0,0.178526,-1.10941,0.825443,-0.743554
0,-0.606588,-0.57402,0.943151,-0.804802
0,-0.629361,-0.399133,1.01519,-0.900117
0,-0.836635,-0.399211,1.06935,-0.949076
0,-0.403319,-0.0139184,1.14586,-1.01051
0,1.18932,-1.76328,1.21607,-1.04254
0,-1.39601,0.267529,1.21266,-1.10664
0,-1.95354,0.72685,1.25881,-1.14577
0,-2.19728,1.10445,1.29544,-1.19256
0,-0.10806,-1.04639,1.345,-1.19277
0,0.163223,-0.651324,1.39083,-1.23645
0,1.58898,-2.18073,1.42619,-1.23145
0,1.60859,-2.45005,1.46335,-1.24636
0,-1.24165,0.0873684,1.48891,0.0506073
0,-2.46455,1.39909,0.105691,-0.0321824
0,-3.64049,2.28284,0.149931,-0.127501
0,-1.66781,0.130603,0.239253,-0.232222
0,-1.21287,0.0625407,0.331626,-0.339112
0,-1.09079,0.128388,0.424479,-0.448823
0,-0.790374,-0.260682,0.51741,-0.578206
0,-1.07064,0.281821,0.619341,-0.697672
0,-0.227751,-0.62346,0.715319,-0.83477
0,0.641909,-1.7491,0.880169,-0.932505
0,-0.533585,-0.529533,1.01063,-1.03372
0,-2.16816,1.2862,1.10829,0.67036
0,-0.527829,-0.248159,-0.641043,0.58342
0,-1.59585,0.332942,-0.832126,0.537737
0,-2.41216,1.36998,-1.06623,0.70557
0,-2.12254,1.53968,-1.13247,1.0077
0,0.54553,-1.21349,-1.14695,1.10571
0,-1.43893,0.106916,-1.1632,1.09755
0,-1.11246,0.0908855,-1.2165,1.15193
0,-2.28304,1.1446,-1.25656,1.2058
0,-3.16758,2.44917,-1.29805,1.2659
0,-1.53347,0.504519,-1.33178,1.30863
0,-2.09364,0.876286,-1.34623,1.35182
0,-2.74886,1.83281,-0.0180617,1.41617
0,-0.836967,-0.142214,-0.0936896,1.43269
0,0.565356,-1.27602,-0.178291,1.47103
0,-1.05594,0.0376351,-0.244118,1.51071
0,-3.14935,1.57484,-0.336362,1.50176
0,-3.76322,2.25576,-0.428143,1.60492
0,-4.42368,3.43814,-0.51675,1.66017
0,-2.91321,1.39337,-0.623709,1.64673
0,-2.46584,1.15692,-0.718253,1.66738
0,-2.05603,0.904733,-0.809315,1.68075
0,-1.47993,0.408416,-0.929528,0.103064
0,-1.24523,0.805115,-1.0171,0.186225
0,0.177322,-0.665822,-1.09811,0.256117
0,0.689362,-2.22344,-1.14022,0.329839
0,1.24021,-2.57787,-1.20259,0.40475
0,2.39317,-3.0278,-1.27853,0.476214
0,2.50052,-3.4087,-1.27914,0.547603
0,0.328115,-1.87322,-1.30079,0.62316
0,1.07846,-1.86131,-1.34685,0.684265
0,-0.318419,-0.914259,-1.34871,0.758876
0,-0.0946118,-0.462104,-1.39153,0.825387
0,-1.24444,0.40265,-1.3856,0.895172
0,1.77374,-1.48888,0.110273,1.00559
0,-0.710619,-0.502579,0.0302187,1.05259
0,-0.902618,-0.326216,-0.0338939,1.09474
0,-0.868924,-0.378591,-0.114788,1.13009
0,-0.954317,-0.26,-0.194618,1.17239
0,-0.980329,-0.172274,-0.272733,1.20679
0,-0.971233,-0.101715,-0.351533,1.23703
0,-1.20897,0.0409601,-0.428676,1.2986
0,-1.00747,0.0227575,-0.505872,1.3161
0,-1.032,-0.253777,-0.606533,1.37488
0,-0.976622,0.32884,-0.686055,1.41102
0,-0.839925,-0.0381598,-0.785454,1.39718
0,-1.95941,1.0147,-0.939553,-0.167077
0,-1.67589,0.805687,-1.03881,-0.11296
0,-2.214,1.31824,-1.08329,-0.0333568
0,-1.70718,1.37993,-1.11289,0.0419276
0,-2.47014,1.73424,-1.19692,0.121765
0,-1.91723,1.53919,-1.26272,0.199999
0,-2.70718,2.15297,-1.32296,0.286294
0,-2.93857,1.07231,-1.30545,0.37172
0,-2.21872,0.590004,-1.35076,0.458743
0,-1.68191,0.600315,-1.40253,0.540716
0,-2.25893,0.683198,-1.38388,0.627955
0,-0.575904,-0.554992,0.215041,0.760785
0,-1.32848,0.00587147,0.182231,0.850165
0,-1.56232,0.624619,0.126198,0.860043
0,-0.731038,-0.388136,0.0590152,0.891143
0,-0.50842,0.140886,-0.00990689,0.895408
0,0.43494,-1.1197,-0.0867881,0.959728
0,-0.227084,-0.45939,-0.155465,1.00253
0,0.41092,-1.00027,-0.232431,1.06432
0,0.299983,-0.387778,-0.304968,1.10822
0,0.739165,-1.75453,-0.378214,1.09253
0,-0.907771,-0.551302,-0.467926,1.23448
0,-0.791936,-0.0685624,-0.537203,1.30027
0,-1.96154,0.916205,-0.636346,1.35761
0,-2.05972,1.74234,-0.706697,1.41422
0,-1.27779,0.176684,-0.780169,1.42877
0,-2.105,1.13235,-0.879932,1.46622
0,-1.16727,0.0729412,-0.965033,1.47371
0,-1.66473,0.445402,-1.05885,1.49257
0,-2.6905,2.56994,-1.18306,0.0297543
0,0.0393773,-0.932579,-1.22842,0.047343
0,0.0207337,-1.33466,-1.23574,0.131208
0,0.163942,-1.30413,-1.28379,0.215372
0,-1.02551,-0.250512,-1.31841,0.304295
0,-0.408513,-0.0861272,-1.36737,0.386052
0,-1.84403,0.896667,-1.3755,0.48105
0,-2.22409,1.48383,-1.40051,0.567839
0,-2.33204,1.07354,-1.44522,0.696073
0,-0.504997,-0.402287,0.136145,0.853596
0,0.0481705,-0.207135,0.0589594,0.958296
0,0.36346,-1.13849,-0.0136559,1.01908
0,-1.21683,0.0318037,-0.0440082,1.09253
0,-1.80907,0.950594,-0.102532,1.16818
0,-2.00195,0.808207,-0.161344,1.20962
0,-1.84667,0.928529,-0.219965,1.2558
0,-0.767757,-0.443054,-0.289579,1.30994
0,-0.166268,-0.800728,-0.356058,1.3602
0,-0.641668,-0.573887,-0.452752,1.42301
0,-1.018,0.0482732,-0.538707,1.47476
0,-1.57598,0.774469,-0.635349,1.52683
0,-1.50368,1.36,-0.720071,1.57815
0,-0.476589,-0.485948,-0.823309,1.56503
0,-1.56524,0.42545,-0.960379,1.59791
0,-2.04016,0.805786,-1.04712,1.62219
0,-2.14677,1.33442,0.673965,0.186763
0,-0.752089,-0.610885,0.598482,0.245956
0,0.839378,-1.57896,0.525728,0.0993772
0,2.34971,-2.34661,0.451493,-0.093009
0,-0.612435,-0.716813,0.424852,-0.131666
0,0.208135,-1.44873,0.390607,-0.333571
0,-0.50025,-0.890651,0.418459,-0.414507
0,-0.906012,-0.111764,0.501278,-0.493207
0,-0.433193,-0.728486,0.675057,-0.587825
0,0.308561,-1.28562,0.734303,-0.689535
0,-0.430944,-0.887641,0.812196,-0.775287
0,-0.548862,-0.629438,0.854534,-0.865945
0,0.117383,-0.960651,0.909653,-0.976492
0,-0.885825,-0.0279701,0.969708,-1.06822
0,-0.949701,0.126107,1.04374,0.657288
0,-1.57895,0.934982,1.0858,0.577782
0,-0.691927,-0.591321,0.87715,0.576948
0,-1.05486,-0.307005,0.670072,0.507527
0,-1.62152,0.403584,0.609059,0.446379
0,-0.287604,-0.740545,0.557793,0.417106
0,0.440207,-0.705285,0.492344,0.356708
0,-0.237771,-0.700739,0.492447,0.321847
0,-1.22816,0.106688,0.463143,0.274943
0,-0.628129,-0.630147,0.417504,0.255415
0,-0.166942,-0.856667,0.374015,0.228891
0,-1.18655,0.0993607,0.360859,0.0558186
0,-0.407177,-0.681029,0.24433,0.00423742
0,-0.956068,-0.195743,0.213637,-0.0553929
0,-0.452052,-0.525528,0.165706,-0.111152
0,-1.15928,0.15398,0.166027,-0.165755
0,-0.330558,-0.798796,0.172046,-0.235225
0,-1.06354,-0.173908,0.232055,-0.300944
0,-0.406845,-0.715021,0.32005,-0.373527
0,-0.771041,-0.478669,0.477489,-0.447386
0,-0.874187,-0.209369,0.558467,-0.519529
0,-0.109221,-0.95394,0.629097,-0.61385
0,-0.207939,-0.699912,0.725503,-0.690267
0,-0.706941,-0.498286,0.80498,-0.772188
0,-0.0509054,-1.07893,0.879789,-0.890115
0,-0.482717,-0.678682,0.943851,-0.971926
0,-0.966498,0.116567,1.01897,-1.06112
0,0.278838,-1.31056,1.0947,-1.12358
0,-0.265672,-0.950361,1.15741,-1.2084
0,0.514306,-1.40971,1.22741,-1.25284
0,-0.241315,-0.96935,1.2752,-1.33112
0,-0.653534,-0.274242,1.31639,-1.39597
0,0.342351,-1.33381,1.37135,-1.41546
0,-0.236844,-0.965466,1.40636,-1.47156
0,0.327577,-1.39971,1.44834,-1.50568
0,-0.341274,-0.718049,1.46933,-1.54954
0,0.465278,-1.53624,1.50443,-1.56785
0,-0.246931,-0.888892,1.51589,-1.60627
0,1.26432,-2.00312,0.266259,-1.63222
0,-0.0627891,-0.628397,0.335282,-0.345553
0,0.43536,-1.25605,0.439564,-0.43205
0,-0.374497,-1.05014,0.552245,-0.537823
0,-0.182564,-1.22695,0.675441,-0.649712
0,0.399885,-1.23685,0.792463,-0.768275
0,-0.532234,-0.559631,0.956782,-0.882669
0,-0.697632,-0.317558,1.03961,-1.05191
0,0.0964281,-0.672381,1.14495,-1.18739
0,1.02051,-1.7662,-0.562306,0.56105
0,-0.839924,-0.426299,-0.523293,0.513684
0,-1.41176,0.381459,-0.695488,0.643652
0,-1.17586,0.536471,-0.883689,0.815554
0,-2.3056,1.03645,-0.937096,1.11407
0,-2.45447,1.65712,-1.00751,-0.625341
0,-1.04761,-0.0196618,-1.02265,-0.506154
0,-1.30152,1.03034,-0.818644,-0.44144
0,-0.49041,-0.628156,-0.607792,-0.459567
0,0.208628,-1.093,-0.526724,-0.409202
0,0.717173,-0.868843,-0.452356,-0.345386
0,-0.724148,-0.525428,-0.446602,-0.30855
0,-0.89427,-0.36219,-0.401864,-0.258917
0,-0.300485,-0.727044,-0.350379,-0.222289
0,-1.02394,-0.0781748,-0.325215,-0.178995
0,-0.274919,-0.651999,-0.281256,-0.151433
0,-1.26541,0.202263,-0.26632,-0.115386
0,-0.485681,-0.553484,-0.236671,-0.096764
0,-0.943794,-0.265546,-0.178685,0.0229819
0,-0.264384,-0.741272,-0.137658,0.0737576
0,-0.869574,-0.348123,-0.11969,0.131501
0,-1.28544,0.324714,-0.115981,0.189998
0,-0.623443,-0.486929,-0.148853,0.241267
0,-1.12462,-0.0361593,-0.218485,0.297636
0,-0.535194,-0.469992,-0.329532,0.353781
0,-1.21724,0.0207443,-0.392758,0.417484
0,-0.724651,-0.351754,-0.442379,0.499307
0,-0.308351,-0.138704,-0.496313,0.559891
0,-1.1472,-0.0897036,-0.587756,0.645676
0,-0.693382,-0.346101,-0.652692,0.735269
0,-1.48527,0.433578,-0.743434,0.812036
0,-0.65775,-0.328719,-0.810127,0.924474
0,-1.28206,0.0654667,-0.888381,0.983766
0,-0.681755,-0.258457,-0.957926,1.08749
0,-1.38201,0.167379,-1.03963,1.1426
0,-0.531015,-0.363296,-1.10626,1.22692
0,-1.68373,0.565445,-1.17412,1.29099
0,-1.31977,0.166806,-1.22544,1.35587
0,-0.530304,-0.296941,-1.28187,1.4105
0,-1.8866,0.817151,-1.32364,1.4621
0,-1.29577,0.139777,-1.37649,1.49375
0,-1.89961,0.816492,-1.40662,1.54355
0,-1.2559,0.0992675,-1.45459,1.56298
0,-1.78569,0.610571,-1.46995,1.60268
0,-1.2282,0.120956,-1.51067,1.6217
0,-1.92351,0.802329,-1.51529,1.65505
0,-0.698836,-0.419458,-0.284738,0.36612
0,-0.783017,-0.583996,-0.348394,0.455804
0,-1.43485,-0.34536,-0.439691,0.558132
0,-2.01929,0.283017,-0.549771,0.665101
0,-2.30119,0.969922,-0.662849,0.77644
0,-1.45164,-0.0564282,-0.768788,0.930718
0,-0.913351,-0.440504,-0.885755,1.06984
0,-0.851015,0.465791,-1.00129,1.18803
0,0.584709,-1.53412,-1.15246,-0.567168
0,1.71957,-2.27628,0.575791,-0.462583
0,-1.01515,-0.123803,0.67643,-0.435587
0,0.163322,-0.77381,0.822853,-0.571635
0,-0.57748,-0.62672,0.996977,-0.796862
0,-0.545251,0.0233989,1.05766,-0.847818
0,-1.43392,0.729508,1.08033,-0.905174
0,-2.64396,1.50506,1.14718,-0.943715
0,-2.92618,2.0292,1.19479,-0.986058
0,-1.49865,-0.0947328,1.24565,-0.993636
0,-1.31499,0.431102,1.29439,-1.03479
0,-0.323464,-0.843195,1.33249,-1.03351
0,0.0554382,-0.595599,1.37544,-1.06896
0,1.03959,-1.75505,1.40904,-1.06796
0,0.620803,-0.381663,1.48343,0.210461
0,2.04253,-2.20225,1.48761,0.24681
0,2.4519,-3.11524,1.44273,0.164892
0,-0.532955,-0.817777,1.2994,0.0584064
0,-0.965963,0.255658,1.20509,-0.0499929
0,-1.59158,0.679996,1.12852,-0.131032
0,-0.989911,0.648445,1.09817,-0.220564
0,-1.93025,0.802012,1.0596,-0.313472
0,-1.44649,0.89494,1.10084,-0.403226
0,-0.481798,-0.717146,1.19462,-0.518131
0,0.355302,-1.32699,1.36364,-0.638387
0,0.33511,-1.39194,1.40501,-0.732523
0,0.0826049,-0.897474,1.43984,-0.826802
0,0.00554277,-0.100901,1.47946,-0.921989
0,0.801891,-1.67764,1.49471,-1.02067
0,-1.0088,-0.0914343,1.5184,0.731755
0,-1.67479,1.76364,0.0730966,0.599324
0,-0.251238,-0.662156,-0.117631,0.602721
0,-1.42392,0.353662,-0.313671,0.518831
0,-0.898486,-0.491946,-0.359048,0.509859
0,-0.569258,-0.597162,-0.39463,0.574811
0,-0.890284,-0.509524,-0.629615,0.689189
0,-1.25577,0.24408,-0.719322,0.852825
0,-2.12824,1.16062,-0.835669,0.931794
0,-1.09903,0.0276523,-0.929544,1.00804
0,-2.732,1.90706,-1.05269,1.05668
0,-0.812112,-0.135847,-1.11993,1.15654
0,-2.04221,1.08422,0.601615,1.21733
0,-1.40967,0.0791971,0.595323,1.26254
0,-0.606856,-0.439664,0.518563,1.07579
0,-0.489016,-0.686208,0.507644,0.853921
0,-0.429876,-0.423838,0.465206,0.786955
0,-0.312206,-0.225699,0.432385,0.717446
0,-1.38705,0.355608,0.375012,0.632218
0,-0.979641,0.146899,0.331591,0.559688
0,0.417698,-1.2166,0.276053,0.545435
0,-0.833043,-0.432503,0.287525,0.510301
0,-1.18616,0.0508437,0.0895135,0.456389
0,-0.838535,0.300148,0.0159481,0.39557
0,-0.957717,-0.0405963,-0.053313,0.373229
0,-1.33523,0.209717,-0.102334,0.35719
0,-1.03554,0.519471,-0.163355,0.337889
0,-0.107046,-0.795777,-0.234784,0.381813
0,-1.16419,-0.0683007,-0.290345,0.443239
0,-1.48355,0.20302,-0.362653,0.544432
0,-1.83704,0.793459,-0.435679,0.5858
0,-0.963052,-0.164967,-0.513822,0.661233
0,-0.787948,0.306815,-0.585015,0.70908
0,0.331088,-0.966412,-0.667264,0.807227
0,-1.44738,0.222929,-0.788103,0.85476
0,-1.30401,0.83288,-0.870898,0.917784
0,-0.0649233,-0.645252,-0.953583,0.993454
0,-1.56161,0.323905,-1.05246,1.01808
0,-1.80725,0.534412,-1.10678,1.08492
0,-1.78257,0.811192,-1.16445,1.14579
0,-1.01035,-0.0074218,-1.23325,1.2071
0,-1.09224,0.260795,-1.26869,1.26769
0,-1.67813,0.464313,-1.3266,1.31531
0,-1.28028,0.0677872,-1.38646,1.32519
0,-1.03511,0.0899829,-1.44427,1.34513
0,-1.92672,0.756341,-1.47402,1.38141
0,-1.69611,0.755251,-1.52241,1.39397
0,-1.35483,0.11376,-1.56241,0.078044
0,-1.75261,0.746218,-1.58693,0.163639
0,-1.81388,0.384878,-1.61553,0.251961
0,-1.59376,0.164568,-1.63953,0.357187
0,-0.800267,-0.160225,-1.68238,0.462093
0,-1.26037,0.0152204,-1.69151,0.565805
0,0.081756,-0.987635,-0.0557206,0.69736
0,-1.30223,0.225675,-0.107676,0.795176
0,-1.12051,0.675551,-0.17796,0.891885
0,-1.38915,0.105835,-0.240481,1.01252
0,-1.07287,-0.0433493,-0.30449,1.11569
0,-0.774794,0.409127,-0.39715,-0.624347
0,-0.469904,-0.357607,-0.46233,-0.586864
0,-0.687058,-0.596552,-0.316759,-0.504069
0,-1.59578,0.0839636,-0.138095,-0.422966
0,-1.57948,0.707157,-0.0856219,-0.344753
0,-1.40066,-0.0665726,-0.0533308,-0.293344
0,-0.798923,-0.461083,-0.00863542,-0.243757
0,-1.0627,-0.223656,0.0260998,-0.18798
0,-1.1233,0.0887427,0.0613291,-0.13317
0,-0.542521,-0.618651,0.0920105,-0.11483
0,-0.485302,-0.571394,0.126252,-0.0952941
0,-0.18102,-0.28456,0.201955,-0.0927148
0,-0.1172,-0.825435,0.248902,-0.137224
0,0.589142,-1.20596,0.28977,-0.218023
0,-0.981912,-0.217881,0.369296,-0.336291
0,-0.325663,-1.10104,0.432549,-0.412871
0,-0.717476,-0.51139,0.509379,-0.47223
0,-0.354563,-0.887539,0.57441,-0.560561
0,0.37173,-0.929935,0.643217,-0.620314
0,-0.636002,-0.616724,0.727958,-0.711227
0,0.065366,-1.07726,0.797777,-0.808418
0,-0.608081,-0.608331,0.883324,-0.884397
0,-0.144754,-0.28801,0.959984,-0.960868
0,0.609454,-1.23319,1.01518,-1.07952
0,-0.821651,-0.175856,1.06468,-1.15497
0,-0.508339,0.312464,1.13123,-1.2276
0,1.15617,-1.94177,1.19109,-1.22759
0,0.0214403,-1.37522,1.24058,-1.27438
0,-0.478111,-0.635657,1.27582,-1.3278
0,-0.964089,-0.0837309,1.30952,-1.37896
0,-1.10176,0.335762,1.34738,-1.42766
0,0.135288,-1.16842,1.3839,-1.43012
0,0.838556,-1.96182,1.41862,-1.44507
0,-0.516471,-0.782308,1.45017,-0.112296
0,0.697333,-0.985214,0.169999,-0.213919
0,-1.20623,0.03817,0.212441,-0.299285
0,-2.91774,1.2738,0.307371,-0.397808
0,-3.5148,1.86696,0.426887,-0.490974
0,-1.71506,0.188356,0.531497,-0.60494
0,-1.67036,0.661599,0.641739,-0.714596
0,-1.02889,-0.36488,0.742009,-0.872486
0,-0.366479,-0.221765,0.856601,-0.979603
0,0.51096,-1.49943,0.958486,-1.10236
0,0.323873,-1.54802,1.16484,0.670387
0,0.533199,-0.688516,-0.579655,0.547026
0,-0.94077,0.19707,-0.741186,0.478096
0,-0.614246,0.398197,-0.934163,0.622258
0,-1.32148,0.662834,-0.954914,0.872386
0,-0.196252,-0.545508,-0.985244,0.974078
0,0.211939,-0.108927,-1.01682,1.04074
0,0.507709,-1.23433,-1.07406,1.0747
0,-1.3579,0.0372161,-1.11149,1.12327
0,-0.764235,0.20144,-1.14136,1.1812
0,-1.97927,1.08227,0.220163,1.25652
0,-1.98197,1.20384,0.216159,1.303
0,-1.13414,-0.0702905,0.105857,1.23957
0,-0.785849,-0.313016,0.0242026,1.15872
0,-1.28691,0.0984283,-0.0463689,1.1139
0,-1.2995,0.0679926,-0.130854,1.0661
0,-1.31591,0.16595,-0.212592,1.03726
0,-0.806835,-0.191886,-0.304149,1.06445
0,-0.989993,0.616593,-0.382464,1.13298
0,0.0580348,-0.754177,-0.478377,1.26318
0,-1.34518,0.0672235,-0.591355,1.26447
0,-1.28235,0.218904,-0.682396,1.27403
0,-1.97977,1.17311,-0.827846,-0.3181
0,-0.864708,-0.324859,-0.915311,-0.2777
0,-1.43048,0.0700312,-0.894482,-0.219714
0,-1.1533,0.475837,-0.842254,-0.162166
0,-1.19147,-0.0819568,-0.810985,-0.11042
0,-0.574024,-0.515105,-0.757768,-0.0735958
0,-0.556724,-0.479903,-0.701115,-0.0227159
0,-0.171657,-0.259893,-0.651041,0.0278283
0,-0.353139,-0.558304,-0.65036,0.0554535
0,-1.00813,-0.325666,-0.67462,0.100428
0,-0.656802,-0.50922,-0.694321,0.147293
0,-1.30035,0.232385,-0.751097,0.199578
0,-1.0246,-0.0574414,-0.832304,0.254373
0,-1.75297,0.776981,-0.965833,0.309813
0,-0.724163,-0.293686,-1.01302,0.376211
0,-1.67021,0.589136,-1.09768,0.440382
0,-1.31645,0.086258,-1.11798,0.512524
0,-0.543771,-0.343009,-1.17142,0.587538
0,-1.72975,0.630869,-1.22827,0.657172
0,-0.778638,-0.165948,-1.26728,0.753555
0,-1.60963,0.410994,-1.2859,0.822343
0,-1.14682,-0.111642,-1.33109,0.911732
0,-1.83515,0.770213,-1.35368,0.980223
0,-1.25659,0.116741,-1.38467,1.04983
0,-2.03986,0.998425,-1.39185,1.11724
0,0.0188957,-0.760132,0.0149315,1.20354
0,-1.56804,0.501933,-0.0218334,1.256
0,-1.88528,1.00263,-0.100629,1.31574
0,-1.6145,0.304076,-0.195165,1.36107
0,-1.87241,0.513177,-0.284003,1.40401
0,-2.28238,1.42074,-0.371828,1.46019
0,-1.62009,0.357115,-0.473062,1.47924
0,-1.51427,0.318014,-0.565916,1.49941
0,-1.32341,0.365217,-0.658064,1.52027
0,-0.623584,-0.304198,-0.75532,1.53438
0,-1.2182,1.19784,-0.883148,-0.039981
0,0.965494,-1.54901,-0.962042,-0.0160155
0,-0.508728,-1.05499,-1.04382,0.0381725
0,-0.305573,-1.22829,-1.10886,0.103066
0,0.401666,-0.966032,-1.18752,0.169301
0,-1.27854,0.115816,-1.2361,0.230568
0,-1.55851,0.489007,-1.31216,0.303165
0,-1.84611,0.885834,-1.37155,0.375321
0,-1.39489,1.06706,-1.44055,0.444236
0,-2.49809,1.78931,-1.45245,0.516531
0,-3.03455,2.52075,-1.49564,0.592877
0,-1.64286,0.46149,-1.53292,0.728824
0,-0.842195,-0.500638,-1.5875,0.850289
0,-0.233718,-0.932711,-1.63664,0.960448
0,-1.99875,0.82554,-1.65368,1.02829
0,-1.66641,0.634077,-0.169857,1.1392
0,-1.22683,-0.125561,-0.255251,1.20033
0,-1.7534,0.306826,-0.347634,1.25104
0,-2.15856,0.802187,-0.440848,1.30212
0,-2.84625,2.01878,-0.533962,1.37159
0,-2.69333,1.59509,-0.62813,1.38118
0,-2.92484,2.46709,-0.720209,1.43833
0,-1.54171,0.282559,-0.821084,1.43424
0,-1.30655,0.738052,-0.913388,1.47537
0,-0.195315,-0.601085,-1.00016,1.46793
0,-2.03565,0.520834,-1.12782,-0.0145083
0,-1.37236,-0.103679,0.644985,0.0998633
0,-0.673204,-0.00242298,0.570367,0.190298
0,-0.393359,-0.812242,0.552693,0.0343352
0,0.0707046,-0.869099,0.504132,-0.149461
0,0.582689,-0.591764,0.442609,-0.193618
0,0.609276,-1.27986,0.454886,-0.272058
0,0.813095,-0.827595,0.487891,-0.328369
0,1.07813,-2.0969,0.571464,-0.437047
0,-0.0529406,-1.39745,0.757303,-0.496402
0,0.820169,-1.51711,0.817858,-0.56348
0,-0.0746328,-1.40521,0.868038,-0.662935
0,0.241152,-1.47221,0.924152,-0.76489
0,-0.502352,-0.725134,0.985973,-0.849684
0,-0.441085,-0.706737,1.03252,-0.964857
0,0.2362,-1.03699,1.08161,-1.06477
0,-1.44751,0.4479,1.14089,0.692904
0,-1.1977,0.287122,1.17213,0.60073
0,-2.07781,1.35664,0.928332,0.528827
0,-1.41033,0.551199,0.891504,0.474672
0,-1.1514,0.952593,0.850945,0.405833
0,0.372065,-1.18214,0.814162,0.41912
0,-1.22641,0.116099,0.744277,0.367032
0,-1.15395,-0.166374,0.768237,0.323349
0,-1.48259,0.357054,0.609045,0.275334
0,-0.403506,-0.653589,0.554576,0.250142
0,0.29658,-1.0836,0.495253,0.216822
0,-0.147241,-0.830602,0.47872,0.178742
0,0.214974,-0.441722,0.430752,0.134564
0,-0.776145,-0.531338,0.415575,0.122917
0,-0.187507,-1.0002,0.373021,-0.0450286
0,-0.865608,-0.387204,0.35715,-0.10795
0,-0.647563,-0.0123921,0.336149,-0.173406
0,-1.02892,-0.133839,0.381607,-0.232078
0,-0.885408,-0.0355786,0.438158,-0.292957
0,-0.754287,-0.502904,0.555912,-0.367883
0,-1.08052,-0.246503,0.634698,-0.436815
0,-0.90813,-0.167935,0.71156,-0.507601
0,-0.238771,-0.873001,0.769429,-0.604271
0,-0.114383,-0.891263,0.866985,-0.680634
0,-1.03469,0.0859106,0.940099,-0.759315
0,-0.0731619,-1.01772,0.998201,-0.86464
0,-0.574938,-0.630581,1.03904,-0.936264
0,-0.408483,-0.591004,1.09339,-1.04741
0,0.776182,-1.64235,1.15376,-1.11215
0,-0.49509,-0.665164,1.19722,-1.17692
0,-1.13424,0.27558,1.22516,-1.2524
0,0.0977102,-1.13921,1.27022,-1.27688
0,0.690338,-1.73356,1.30727,-1.32561
0,-0.585008,-0.537374,1.30719,-1.38346
0,-0.368508,-0.0900968,1.34093,-1.44117
0,-0.223774,-1.01844,1.35625,-1.465
0,-0.23888,-0.931964,0.0394879,-1.51979
0,-1.54948,0.450562,0.105969,-1.55774
0,-1.59132,0.074479,0.199289,-1.56926
0,-2.14247,0.999403,0.303969,-1.61029
0,-1.38351,-0.0187994,0.398969,-1.62523
0,-1.06011,-0.413688,0.497732,-1.63912
0,-0.395525,-1.01733,0.595273,-1.79501
0,0.420652,-1.17976,0.696058,-1.86038
0,0.270583,-1.24563,0.797703,-1.72197
0,1.08313,-1.76738,0.892685,-1.72355
0,2.18874,-2.01388,0.990589,-1.71894
0,-1.04791,-0.10331,-0.777322,-1.74511
0,-0.393176,-0.397261,-0.702555,-1.75282
0,-2.18382,1.29214,-0.63516,0.382371
0,-2.71377,1.23351,-0.555333,0.470134
0,-2.07561,0.577204,-0.640508,0.569104
0,-1.743,0.443749,-0.790151,0.659284
0,-1.43878,0.557954,-1.02655,0.744254
0,-0.646225,-0.216624,-1.12286,0.859082
0,0.926312,-1.3175,0.629156,0.996456
0,2.13063,-2.78511,0.524579,1.10171
0,-1.80726,0.670756,0.473368,0.8921
0,-1.0029,0.725897,0.417048,0.715442
0,-2.55252,1.83468,0.395265,0.681242
0,-3.44187,2.62697,0.380161,0.647921
0,-1.16641,-0.065995,0.346598,0.680671
0,-0.67614,-0.318054,0.295405,0.551183
0,0.0629154,-1.34715,0.236382,0.534291
0,0.33532,-1.36417,0.189833,0.491291
0,-1.77488,0.604891,0.177693,0.440055
0,-1.90171,0.90309,-0.0058589,0.398303
0,-1.4764,1.09025,-0.0789745,0.357633
0,-1.75625,0.644776,-0.132319,0.352289
0,-1.52437,0.615091,-0.201522,0.366055
0,-1.50582,0.241018,-0.269461,0.42419
0,-1.6371,0.298321,-0.346256,0.512195
0,-1.67247,0.487457,-0.422948,0.645626
0,-1.84877,0.9027,-0.508317,0.712963
0,-0.930793,-0.153043,-0.599844,0.815957
0,-0.717185,0.329613,-0.681514,0.88869
0,-0.234093,-0.683119,-0.77434,0.980824
0,-2.49953,1.44881,-0.902464,1.04378
0,-3.44031,2.28699,-1.00496,1.13207
0,-1.19254,0.128848,-1.08167,1.2296
0,-0.914832,0.731374,0.669897,1.32951
0,0.613036,-1.21704,0.589963,1.38809
0,-1.74534,0.484319,0.511882,1.15878
0,-0.594389,-0.0727755,0.444722,0.902581
0,-1.60919,0.53747,0.447467,0.854275
0,-2.21555,1.36687,0.392714,0.775336
0,-0.736576,-0.334694,0.344876,0.738851
0,-0.654882,-0.379735,0.286384,0.663259
0,-1.55361,0.394903,0.272485,0.596817
0,-1.96524,1.0388,0.24503,0.531523
0,-0.689767,-0.351006,0.205294,0.515662
0,-1.35854,0.147977,0.195206,0.463193
0,-0.220069,-0.704042,-0.0334556,0.432694
0,-1.46272,0.270345,-0.0713344,0.395599
0,-1.85729,0.897326,-0.130137,0.370867
0,-1.16395,-0.0184189,-0.201733,0.3842
0,-1.7224,0.663722,-0.262621,0.416803
0,-0.922484,-0.153199,-0.335177,0.502299
0,-1.46788,0.263053,-0.410604,0.625234
0,-1.95169,0.9875,-0.485901,0.684384
0,-1.04711,-0.0146722,-0.569717,0.772661
0,-1.51599,0.312651,-0.660524,0.831956
0,-1.34297,0.224895,-0.746896,0.907684
0,-2.25873,1.19296,-0.84516,0.963425
