4194,0.145793,0.0364419,0.165991,0.00650497,-0.000200996,0.804196,-5.18858,0.386011,-0.00972579,-0.0309304,0.0229046,-0.0759789,0.49932,0.634814,-10.3361,34.0895
4195,0.146106,0.0363654,0.166213,0.0106599,0.00736536,0.811478,-5.30517,0.770181,0.0262379,-0.00652145,0.0183589,-0.216433,0.685995,0.605551,-9.72593,32.4395
4196,0.14597,0.036147,0.167059,0.00852073,0.0115573,0.817855,-5.47774,1.14203,0.0121514,-0.0192893,0.0291552,-0.398109,0.260014,0.564585,-15.4637,30.9984
4197,0.146418,0.0362416,0.166212,0.00803385,0.0231077,0.823118,-5.66982,1.48772,0.0355946,0.008487,-0.0706803,-0.731722,0.626601,0.439279,-16.0447,29.1286
4198,0.1456,0.0368175,0.166777,0.00201015,0.0225556,0.823253,-5.78867,1.84924,-0.0231333,0.0497636,-0.0262385,-0.388568,-0.100969,0.100676,-11.8169,29.8482
4199,0.14503,0.0379139,0.165898,-0.00440819,0.0237431,0.821641,-5.9143,2.19768,-0.0492003,0.0910329,-0.0736473,-0.436007,-0.324758,-0.122182,-10.4598,29.3372
4200,0.14484,0.037295,0.167156,-0.00186179,0.0222724,0.819446,-6.01709,2.58872,-0.018962,0.00927041,0.00289701,-0.155623,0.104833,-0.250824,-9.48988,31.6479
4201,0.1443,0.0367356,0.166875,-0.000361726,0.0213233,0.815334,-6.01305,2.95375,-0.0455339,-0.0466494,-0.0234381,0.143472,0.0366416,-0.345016,0.337722,30.7434
4202,0.14378,0.0362295,0.164879,-0.000555698,0.0209024,0.810567,-6.01028,-2.97829,-0.0468167,-0.0422749,-0.166345,0.0144029,-0.0358859,-0.396908,0.230847,29.563
4203,0.143206,0.033771,0.16489,0.0073705,0.0084533,0.81002,-6.00805,-2.68066,-0.050746,-0.143047,-0.097846,0.805619,-0.162055,-0.158547,0.187879,26.1316
4204,0.141628,0.0326452,0.165205,0.00326106,-0.00835366,0.804183,0.600596,-2.36203,-0.131768,-0.0938629,0.0257582,0.774949,-1.21597,-0.486175,27.3267,26.7289
4205,0.139587,0.0322165,0.165283,-0.00523852,-0.0219326,0.800624,0.913639,-2.0522,-0.169312,-0.0477741,-0.0195878,0.424753,-1.30161,-0.323729,26.2212,25.9101
4206,0.139279,0.0320955,0.167158,-0.00629475,-0.0230478,0.799883,1.19246,-1.96297,-0.0727895,-0.0044332,0.0706159,0.0132812,-0.420594,-0.0189431,23.5563,8.89271
4207,0.138709,0.0318109,0.167426,-0.00662482,-0.0270906,0.801012,1.46482,-2.05383,-0.0481205,-0.02357,0.022462,0.222633,-0.254377,0.0933787,22.8341,-7.57754
4208,0.138374,0.0316773,0.166842,-0.00355266,-0.0190746,0.806241,1.71102,-2.3801,-0.0269948,-0.0112716,-0.0486819,-0.303229,0.647914,0.441658,20.6311,-27.4151
4209,0.138204,0.0317043,0.164695,-0.00120864,-0.00795084,0.814862,1.95356,-2.69441,-0.0127807,0.00211087,-0.178989,-0.537171,0.780339,0.721092,20.3247,-26.3868
4210,0.140062,0.0319863,0.163979,0.0083173,-0.00568043,0.822046,2.21289,-2.99811,0.116894,0.00556354,-0.0985473,0.507248,0.482832,0.594279,21.4446,-25.5085
4211,0.140712,0.0343294,0.164838,0.00445754,0.0148549,0.830375,2.5362,-3.29209,0.0623356,0.117304,-0.0640844,-0.964034,0.891292,0.595837,24.5394,-24.7806
4212,0.140571,0.034959,0.166311,0.00125987,0.0170747,0.830352,2.8179,-3.56407,0.0400753,0.0452558,0.0399819,-0.272442,0.233217,0.0130888,22.9418,-22.5852
4213,0.141279,0.0349805,0.166092,0.00401454,0.019331,0.831189,3.08382,-3.82397,0.0586273,0.00185095,-0.01829,0.0160881,0.296031,0.0657161,22.2958,-21.7851
4214,0.140977,0.0352872,0.166492,0.00142101,0.0194704,0.831105,3.34243,-4.08266,0.00483069,0.0126415,0.00970569,-0.0759234,0.0266827,0.00165317,21.7961,-21.4143
4215,0.140474,0.0353429,0.166013,-0.000369735,0.0161358,0.829351,3.58504,-4.3262,-0.0425551,0.00463076,-0.0399901,0.104434,-0.297618,-0.143536,20.3131,-20.4003
4216,0.140254,0.0346172,0.166004,0.00251329,0.0141901,0.826992,3.81699,-4.5343,-0.0194769,-0.0468308,-0.0235015,0.193017,0.0738849,-0.215037,19.4868,-17.8272
4217,0.139297,0.0341311,0.165581,0.00194827,0.0042053,0.822605,4.02691,-4.73315,-0.074829,-0.0405296,-0.0441542,0.572442,-0.566049,-0.357115,17.7088,-16.6936
4218,0.138552,0.0338036,0.163629,0.00181888,-0.00259376,0.816552,4.23518,-4.93526,-0.0615908,-0.0269669,-0.162781,0.406717,-0.394496,-0.504361,17.4176,-16.9055
4219,0.137952,0.0341842,0.164824,-0.00241803,-0.00340203,0.816548,4.38814,-5.10068,-0.000380453,-0.000367322,0.0100425,0.00235511,-0.00207123,-6.57249e-05,14.994,-13.787
4220,0.137938,0.0333533,0.164806,0.00104977,-0.00691907,0.816308,4.56571,-5.23411,-0.00246098,-0.0502287,-0.0342415,0.287329,0.0224561,-0.0430021,14.9033,-11.9718
4221,0.137707,0.0336342,0.165183,-0.00128147,-0.00671366,0.816149,4.69704,-5.37638,-0.0170661,-0.00431225,0.00513043,0.0256921,-0.103125,-0.00132681,11.8763,-11.4804
4222,0.138182,0.0335462,0.165043,0.000878199,-0.00429573,0.815208,4.83339,-5.50537,0.0346209,-0.00640747,-0.0227012,-0.0257793,0.236516,-0.0732522,11.4424,-10.8807
4223,0.138524,0.0341656,0.16498,-0.000187883,-0.000148415,0.815213,4.93617,-5.63476,0.0333574,0.0427051,-0.0131661,-0.258534,0.201982,0.000205275,8.91963,-10.6624
4224,0.138476,0.0339226,0.161821,0.0127405,-0.0323826,0.811246,-0.493644,-5.69283,0.00451029,-0.0167439,-0.264474,2.69195,-1.06327,-0.313095,75.2368,-4.84547
4225,0.13866,0.037825,0.164896,-0.00568523,-0.0244634,0.800823,-0.0328204,-0.158978,0.118375,0.0194618,-0.0838992,-1.42049,1.35075,-1.47697,44.2825,-65.8867
4226,0.140588,0.0382958,0.165653,-0.00595725,0.00329556,0.781118,0.405113,-0.805311,0.0937026,0.0426156,-0.0526512,-1.58695,1.20721,-1.5552,38.0247,-53.7264
4227,0.140913,0.037522,0.166995,-0.00386757,0.00926834,0.782954,0.766941,-1.33091,0.0280872,-0.0640348,0.11205,-0.227285,0.475944,0.15192,30.5037,-44.8068
4228,0.141988,0.0376235,0.166473,-0.0023942,0.0299931,0.774022,1.13343,-1.85056,0.0884037,0.00826878,-0.0438607,-1.1254,1.31589,-0.746761,30.9515,-44.1902
4229,0.141991,0.0360468,0.166319,0.00119666,0.0158612,0.782594,1.52526,-2.33762,-0.00341913,-0.0957247,-0.0739496,0.823823,-0.600786,0.66464,32.4902,-40.3241
4230,0.142161,0.0350794,0.16409,0.00354521,0.00737743,0.792137,1.89785,-2.78544,0.0128477,-0.0799841,-0.186062,0.638993,-0.360298,0.793007,31.3897,-37.99
4231,0.140005,0.0335174,0.164563,0.000884001,-0.00849876,0.792156,2.30902,3.08141,-0.106704,-0.138335,-0.0743132,0.950216,-0.906834,0.278235,33.0066,-35.4541
4232,0.138534,0.0333808,0.165135,-0.00487729,-0.0153434,0.792207,2.71612,2.71305,-0.122123,-0.0522055,0.00636165,0.316437,-0.738999,-0.00162749,33.3818,-31.3766
4233,0.1391,0.0326429,0.165734,-0.00143657,-0.0103889,0.785841,2.87599,2.40144,-0.00339604,-0.0659497,-0.0163978,0.0678146,0.139451,-0.388221,13.3658,-27.5038
4234,0.139673,0.0312757,0.164688,0.00447699,-0.00749088,0.778825,2.84736,2.10267,0.0483943,-0.113554,-0.0877234,0.17903,0.518906,-0.580376,-2.38119,-25.0631
4235,0.14028,0.0320882,0.165559,0.000759842,-0.00869064,0.770872,2.69309,1.82525,0.0478144,0.0277248,0.00666763,0.130169,-0.346699,-0.734843,-13.8604,-23.3183
4236,0.141077,0.0330867,0.165039,-0.00295665,-0.00854401,0.762579,2.54845,1.55424,0.0668484,0.0832047,-0.0434535,-0.232165,-0.205913,-0.693628,-12.0708,-22.723
4237,0.141656,0.0333204,0.165317,0.000898534,0.000571619,0.756357,2.40175,1.33161,0.047923,0.0313509,0.00176417,-0.366438,0.778508,-0.52737,-12.5461,-19.4439
4238,0.142339,0.0331923,0.164947,0.00674965,0.00868579,0.750152,2.25753,1.12898,0.0566212,-0.0105226,-0.0309856,-0.106803,0.826781,-0.519354,-12.0345,-16.9378
4239,0.141713,0.0333495,0.165965,0.00638126,6.43958e-05,0.742918,2.16021,0.961532,-0.00678457,0.00781552,0.000693081,0.453009,-0.256755,-0.553472,-9.21678,-14.6982
4240,0.142069,0.0337277,0.16576,0.00413146,-0.00241221,0.736796,2.01064,0.778635,0.0296967,0.0316002,-0.0169382,0.000666583,-0.278826,-0.510384,-12.4858,-15.2861
4241,0.142537,0.0346193,0.165122,4.08058e-05,-0.00202753,0.730963,1.88038,0.59297,0.0391094,0.0743178,-0.0531873,-0.274608,-0.204508,-0.486811,-10.8701,-15.5166
4242,0.142749,0.0344938,0.165105,0.00215389,-7.57342e-07,0.729218,1.75425,0.453594,0.0177442,-0.00907492,-0.00358435,0.00946936,0.246083,-0.147735,-10.5392,-11.6884
4243,0.143022,0.0348929,0.165065,0.000849895,0.00119582,0.727402,1.6593,0.310062,0.0229616,0.0301452,-0.00903081,-0.128023,0.000399468,-0.154599,-8.0274,-11.9537
4244,0.143197,0.0344931,0.164952,0.00357056,0.000865147,0.726867,1.56768,0.189947,0.0151416,-0.0269859,-0.0194736,0.146303,0.143676,-0.0556185,-7.72486,-10.2404
4245,0.142876,0.0347168,0.165193,0.00127243,4.41806e-05,0.726567,1.53532,0.0703901,-0.00981754,0.0175969,-0.00850101,-0.0959973,-0.0774542,-0.0259582,-3.38261,-10.2695
4246,0.142645,0.0342494,0.164863,0.00234853,-0.00313129,0.726845,1.53001,-0.0371458,-0.0191397,-0.0388832,-0.0275227,0.242859,-0.138304,0.0233246,-0.437883,-8.96512
4247,0.142893,0.0351329,0.164817,-0.00132786,-0.00029946,0.72482,1.59897,-0.359223,0.0209398,0.0576019,-0.0338535,-0.283168,-0.0366648,-0.183472,5.18565,-26.8566
4248,0.142811,0.0346313,0.165149,0.000605089,-0.00270129,0.724843,1.72669,-0.646482,-0.00622802,-0.0189845,-0.0122054,0.111557,-0.00905515,-0.0265557,10.2813,-24.3389
4249,0.142674,0.0346033,0.165201,0.000596058,-0.0024381,0.725951,1.87402,-0.934766,-0.011524,-0.00213953,0.00435516,-0.0173012,0.017272,0.0942059,12.297,-24.1965
4250,0.142337,0.034857,0.164883,-0.00139491,-0.00156742,0.727471,2.04018,-1.22281,-0.0279713,0.0211094,-0.0265823,-0.172206,-0.0560099,0.126346,13.8791,-24.1695
4251,0.14219,0.0340219,0.164781,0.000358952,-0.00884607,0.731071,2.21593,-1.51987,-0.0125174,-0.0540363,-0.0362339,0.416221,-0.344176,0.28577,14.5505,-24.5603
4252,0.141513,0.0341248,0.165173,-0.00187996,-0.00908796,0.733732,2.42202,-1.82562,-0.0535625,-0.0141177,0.00501162,0.0342016,-0.197887,0.140447,16.1112,-25.5421
4253,0.141573,0.0336706,0.165482,0.00131733,-0.0132145,0.736526,2.62334,-2.15364,-0.00761746,-0.0349218,0.000804187,0.420009,-0.155855,0.245038,16.7387,-27.0838
4254,0.141277,0.0340384,0.165505,0.000252427,-0.00826141,0.741835,2.84422,-2.4771,-0.0179967,0.0161015,-0.0123558,-0.225091,0.204576,0.352613,18.0089,-26.9874
4255,0.140747,0.0347681,0.164662,-0.00308192,-0.00214141,0.747934,3.06968,-2.79312,-0.0440639,0.0606052,-0.0705022,-0.549993,0.186596,0.506847,18.8751,-26.5445
4256,0.140678,0.0339482,0.164771,-0.000328857,-0.0101225,0.751719,3.28049,-3.11685,0.0408944,0.0118155,-0.0212891,0.156977,0.13141,0.265017,18.191,-25.8568
4257,0.14193,0.0342879,0.164601,0.00389392,-0.00458372,0.753209,3.49628,-3.40214,0.0559085,-0.0124498,-0.0352131,0.142433,0.256134,0.115676,17.3644,-24.6994
4258,0.142458,0.0356183,0.16485,0.00081605,0.0048174,0.75496,3.69295,-3.68388,0.064353,0.0668688,-0.0258652,-0.403862,0.390638,0.00254229,16.3735,-23.1784
4259,0.143252,0.0353003,0.165077,0.00527401,0.00647108,0.755561,3.87926,-3.94385,0.0653685,9.54787e-05,-0.0242403,0.018131,0.380051,0.0248903,15.7436,-21.9321
4260,0.142636,0.0356218,0.165536,0.00249947,0.00241565,0.752583,4.02019,-4.19562,-0.00272201,0.0306745,-0.0110233,-0.108384,-0.08273,-0.0999303,12.9529,-21.457
4261,0.142286,0.0365637,0.164854,-0.00220717,0.00275234,0.750355,4.15653,-4.44713,-0.0293017,0.0783572,-0.0569973,-0.306068,-0.246832,-0.184212,11.4331,-21.0698
4262,0.142077,0.0360579,0.165523,-0.000245475,0.00109459,0.748873,4.28332,-4.64255,-0.0180676,-0.0129548,0.00405482,0.0270288,0.0309445,-0.152523,10.7538,-17.4072
4263,0.142111,0.0356758,0.165166,0.00236554,0.00141196,0.746957,4.40689,-4.83148,0.00283526,-0.0317683,-0.029886,0.141503,0.16735,-0.159953,10.3079,-15.791
4264,0.141877,0.0356678,0.165217,0.00143848,-3.44041e-05,0.746545,4.49705,-5.00849,-0.00442016,0.00331476,0.00456166,-0.0201145,-0.0268588,-0.000212318,7.67297,-14.7702
4265,0.142388,0.0361756,0.164989,0.00229223,0.00703037,0.749536,-1.10439,-5.17652,0.0424446,0.0423779,-0.0189127,-0.348285,0.47989,0.248939,59.1913,-14.0316
4266,0.141426,0.0354948,0.165213,0.00134769,1.73137e-05,0.749461,-0.574753,-5.30598,-0.0737097,-0.051047,-0.0132627,0.235457,-0.247679,-0.215716,45.8043,-11.5732
4267,0.139752,0.0345931,0.164929,0.000472407,-0.00646061,0.74432,-0.0780447,-5.43135,-0.139381,-0.0751026,-0.0237272,0.313219,-0.445681,-0.428674,42.2312,-10.4636
4268,0.137451,0.0340697,0.165207,-0.00476311,-0.0144874,0.739522,0.365674,-5.54643,-0.192089,-0.0434664,0.0233352,0.130374,-0.787892,-0.404337,37.5615,-9.60277
4269,0.136827,0.0338649,0.166901,-0.00879458,-0.0115038,0.732273,0.767909,-5.78946,-0.0881372,-0.0123411,0.078235,-0.405319,-0.267127,-0.574897,34.3629,-20.6456
4270,0.136361,0.034505,0.167599,-0.0151565,-0.00662588,0.727425,1.1452,-6.03261,-0.039209,0.0542019,0.0573373,-0.665934,-0.0506733,-0.408678,31.8339,-20.3513
4271,0.135693,0.0349103,0.167381,-0.0196879,-0.0124306,0.72828,1.51559,-6.02909,-0.0554369,0.0334068,-0.0189202,0.0398536,-0.612329,0.0676803,31.2072,0.293695
4272,0.136431,0.0354849,0.168225,-0.0187146,-0.00848891,0.730077,1.87416,-6.02291,0.00402554,0.0181277,0.0187581,-0.0599895,-0.0235529,0.0797321,30.4461,0.499287
4273,0.137092,0.0357649,0.167803,-0.0167791,-0.00598283,0.731785,2.22457,-6.01751,0.0552911,0.0227523,-0.0355602,-0.0193921,0.263189,0.14347,29.5117,0.449191
4274,0.138669,0.0362191,0.166685,-0.0114075,-0.000209356,0.735148,2.56699,-6.01355,0.131434,0.0368029,-0.0936552,0.0104315,0.657079,0.281643,28.8312,0.330038
4275,0.140781,0.0355295,0.165836,-0.0015559,0.00253044,0.739498,2.90061,-6.0105,0.175711,-0.0479637,-0.0873397,0.394168,0.731497,0.351595,28.0438,0.254425
4276,0.143005,0.0349961,0.163053,0.010339,0.00713243,0.744438,-3.06092,-6.00808,0.183688,-0.0420154,-0.232518,0.47158,0.952484,0.40695,27.0468,0.202101
4277,0.141758,0.0344729,0.16536,0.00857509,-0.00290276,0.741749,-2.8153,-6.00607,-0.00914317,-0.0544076,0.0228557,0.388679,-0.0840814,-0.07216,22.061,0.165754
4278,0.140884,0.0340663,0.166515,0.00777571,-0.00584284,0.744639,-2.55873,-5.74636,-0.0719238,-0.0636711,0.0405784,0.306839,-0.248938,0.208665,21.5743,22.0698
4279,0.13994,0.0331782,0.165372,0.0103381,-0.0127058,0.74551,-2.30543,-5.49368,-0.0774022,-0.0730109,-0.0961013,0.544663,-0.27555,0.0744649,21.2138,21.1591
4280,0.139303,0.0338579,0.166434,0.00523346,-0.011469,0.746997,-2.10069,-5.25746,-0.0502383,0.00222234,-0.0104569,-0.0349585,-0.252429,0.058737,18.3598,20.0586
4281,0.138482,0.0336701,0.164742,0.00283943,-0.0175424,0.747639,-1.87955,-5.01424,-0.0659385,-0.0152509,-0.141122,0.197663,-0.506894,0.0506323,18.4945,20.3614
4282,0.138483,0.0343897,0.165777,-0.000323362,-0.014595,0.747721,-1.71502,-4.7461,0.0118444,0.0113623,0.00495598,-0.0671596,0.0721523,0.0017796,15.6398,22.6878
4283,0.139215,0.0345824,0.165262,0.00152817,-0.00973594,0.746779,-1.53372,-4.46919,0.0614278,0.0161227,-0.0429103,-0.162068,0.401805,-0.0766802,15.1459,23.2322
4284,0.139915,0.0356912,0.165054,-0.00122492,-0.00402599,0.744659,-1.39236,-4.19214,0.0588002,0.0808712,-0.0389019,-0.416152,0.186116,-0.191486,12.3174,23.1944
4285,0.140861,0.0359021,0.165222,0.0020458,0.00178191,0.74384,-1.25113,2.39368,0.0789414,0.0219232,0.00641153,-0.156283,0.545055,-0.0724316,11.7946,25.294
4286,0.141252,0.0364011,0.165587,0.00142932,0.0055739,0.743823,-1.14013,2.6884,0.0361991,0.0393937,0.0274878,-0.238073,0.21929,-0.00248269,9.37425,24.802
4287,0.141973,0.0375762,0.165422,-0.00588512,0.0196405,0.746337,-1.40456,2.96658,0.0597646,0.097859,-0.0145953,-1.24286,0.448379,0.217188,-22.1457,23.3555
4288,0.142579,0.0373305,0.167171,-0.00462549,0.0160187,0.752297,-1.65137,3.22979,0.0529534,0.0469811,0.034728,-0.14786,-0.0408801,0.394069,-20.5962,22.5296
4289,0.143102,0.0373708,0.167038,-0.00494311,0.0132309,0.758155,-1.89717,3.48581,0.0434019,0.00328833,-0.0111288,0.140058,-0.187482,0.488733,-20.5939,21.4423
4290,0.143313,0.0367087,0.166364,-0.00433801,0.00426841,0.766141,-2.14253,3.72239,0.0173592,-0.0554519,-0.055992,0.552188,-0.505459,0.665089,-20.5625,19.7969
4291,0.143539,0.0360444,0.164318,-0.00320318,-0.00460148,0.77361,-2.38194,3.95753,0.0197109,-0.0559303,-0.170437,0.582398,-0.464896,0.622369,-20.0576,19.6762
4292,0.144977,0.0351685,0.16404,0.00840738,-0.00702605,0.778887,-2.61981,4.14428,0.0831836,-0.066124,-0.0902361,0.82448,0.294697,0.48629,-19.8009,16.4463
4293,0.14576,0.0363751,0.165916,0.00866245,0.00705655,0.785137,-2.8871,4.31982,0.0745379,0.0268107,0.0160885,-0.335063,0.826465,0.433709,-21.5362,15.2352
4294,0.145582,0.0363028,0.166636,0.00730714,0.0080807,0.787436,-3.17061,4.50288,0.0122181,-0.0073416,0.0167903,-0.16952,0.141975,0.229659,-23.3486,15.4349
4295,0.145301,0.0362013,0.166416,0.00647263,0.006618,0.787604,-3.4507,4.6813,-0.0235091,-0.00833808,-0.0184081,0.0373632,-0.135324,0.0144369,-23.4994,14.9071
4296,0.144319,0.0358439,0.165642,0.00346386,0.00171045,0.788451,-3.72563,4.86003,-0.0819373,-0.0295642,-0.0646008,0.113115,-0.466178,0.0716529,-23.0643,14.9307
4297,0.143638,0.0357245,0.163161,0.00265369,0.00176853,0.790009,-3.99574,5.02865,-0.0570989,-0.00940285,-0.206806,-0.050992,-0.0445129,0.129929,-22.6473,14.0855
4298,0.143514,0.0333157,0.162946,0.0106797,-0.0129291,0.794134,-4.24575,5.14992,-0.0115115,-0.140501,-0.116874,0.978972,-0.346405,0.291342,-21.2443,11.4618
4299,0.143225,0.03504,0.16572,0.00498037,0.000466508,0.80236,-4.3921,5.2247,-0.00425614,-0.00551963,0.00697013,-0.0653432,0.200416,0.260113,-16.9359,8.07511
4300,0.141614,0.0353394,0.16478,-0.0014653,7.13217e-05,0.807978,-4.56946,-0.465132,-0.134221,0.0248137,-0.0783632,-0.34853,-0.410121,0.468353,-14.7838,50.9492
4301,0.140891,0.0341158,0.164776,-0.00316586,-0.0166261,0.817242,-4.7194,0.0717317,-0.0605777,-0.0798918,-0.0392678,0.774436,-1.04322,0.744547,-12.8356,45.6416
4302,0.141104,0.0330307,0.165745,0.00415641,-0.0258223,0.822974,-4.87907,0.532796,-0.0254929,-0.0901813,-0.0019431,1.02535,-0.367023,0.549903,-13.5424,39.9588
4303,0.141239,0.0329916,0.167141,0.00674863,-0.0203268,0.828647,-5.01812,0.945416,0.0155289,-0.039871,0.0496123,0.0357286,0.464447,0.442824,-12.7011,35.176
4304,0.141553,0.0331155,0.167185,0.00975681,-0.0127127,0.835103,-5.16542,1.33751,0.0260554,0.0103295,0.00372542,-0.300183,0.612565,0.542137,-12.2889,33.1267
4305,0.142195,0.0336016,0.165971,0.0130099,0.00144453,0.840431,-5.32188,1.70515,0.0533823,0.0418877,-0.100769,-0.695372,0.990889,0.445474,-13.0586,31.0297
4306,0.141612,0.0342859,0.166305,0.00784103,0.00177136,0.839981,-5.38821,2.07941,-0.0164845,0.0570306,-0.0222668,-0.356067,-0.0942976,0.0152824,-6.91819,31.2276
4307,0.141465,0.0357701,0.165695,0.00124528,0.00777216,0.839889,0.575623,2.44028,-0.0126544,0.123745,-0.050746,-0.739222,-0.0754783,-0.00503106,-26.8234,30.4204
4308,0.141534,0.0362821,0.166198,-0.00041432,0.010565,0.839637,0.291721,2.81429,0.00620776,0.0426796,0.0418406,-0.265597,0.052421,-0.0197929,-23.8136,31.5441
4309,0.141698,0.0370258,0.165349,-0.00653896,0.0172068,0.83992,0.00542876,-3.13232,0.0123885,0.0615145,-0.0711585,-0.752787,-0.0104241,0.0307149,-24.0359,28.3325
4310,0.141645,0.0358119,0.166479,-0.00359341,0.00773139,0.844266,-0.243531,-2.8342,-0.00734627,-0.031152,-0.0138721,0.29632,-0.264165,0.254831,-21.7902,25.9621
4311,0.14069,0.0345318,0.164784,-0.00527702,-0.0245771,0.84174,-0.125565,-2.51417,-0.0761653,-0.107342,-0.141466,1.9178,-1.89641,-0.21147,9.84106,26.8222
4312,0.140995,0.0318992,0.165876,0.00565146,-0.032407,0.838416,0.215431,-2.26086,-0.0414249,-0.219698,-0.0320044,1.16696,-0.188048,-0.184598,29.7233,22.1177
4313,0.140158,0.0312163,0.167799,0.00484542,-0.0382095,0.839078,0.529044,-2.03394,-0.0672574,-0.107469,0.0669164,0.651053,-0.405056,-0.0197921,27.108,19.3216
4314,0.139648,0.030275,0.16816,0.00419194,-0.0357443,0.842273,0.815208,-1.94506,-0.0435658,-0.07855,0.0297959,-0.189464,0.0966036,0.264253,24.0095,7.4115
4315,0.139301,0.0294507,0.167649,0.00547229,-0.024534,0.847061,1.07442,-2.02558,-0.0278881,-0.0684136,-0.0431377,-0.627738,0.700046,0.402299,21.7391,-6.7123
4316,0.139106,0.0287019,0.166265,0.00962965,-0.00417921,0.853985,1.30945,-2.30466,-0.015769,-0.0611583,-0.116212,-1.04648,1.37925,0.581924,19.7012,-23.3767
4317,0.138367,0.0292957,0.165847,0.00746703,0.00505958,0.864597,1.60009,-2.57668,-0.060292,0.0405248,-0.0506902,-0.643877,0.363424,0.87696,24.1577,-22.7378
4318,0.137044,0.0293068,0.165211,-0.00244141,0.00886598,0.874299,1.93038,-2.83711,-0.0956702,0.000614114,-0.0800075,-0.789009,-0.329655,0.829484,27.1461,-21.7285
4319,0.136149,0.0278854,0.16542,-0.00612515,-0.0130201,0.887536,2.27442,-3.1194,-0.0765212,-0.0883083,-0.0311712,1.0064,-1.37342,1.05105,28.6326,-22.9753
4320,0.136355,0.0277282,0.166352,-0.0014,-0.0217359,0.897144,2.60548,-3.35667,-0.0159138,-0.0166711,0.0214973,0.873817,-0.368823,0.860338,27.6605,-20.3048
4321,0.136799,0.0277397,0.165957,0.00371402,-0.0285912,0.906542,2.9306,-3.58546,0.0380807,0.00110394,-0.032979,0.712187,-0.0199591,0.793811,27.3183,-19.1513
4322,0.137034,0.0290049,0.166236,0.00316014,-0.0134503,0.915854,-3.02597,-3.80767,0.0256729,0.073142,-0.0356751,-0.809004,0.736212,0.731781,26.8562,-18.7585
4323,0.137383,0.0299257,0.164069,0.0053385,0.000228477,0.923975,-2.71846,-4.03016,0.0289623,0.0777897,-0.180315,-0.796961,0.835213,0.677919,25.859,-18.601
4324,0.138319,0.0311973,0.165264,0.00522199,0.00978631,0.924006,-2.46474,-3.96754,0.0897206,0.0545007,0.0138864,-0.330463,0.542318,0.00256451,21.7705,4.91351
4325,0.138482,0.0322994,0.166337,0.00395361,0.0111827,0.91904,-2.246,-3.70054,0.047986,0.0946729,0.0340004,-0.224516,0.20274,-0.360419,19.3316,22.1885
4326,0.138538,0.0340243,0.16598,-0.000141839,0.0151432,0.914041,-2.03584,-3.44366,0.00424883,0.143735,-0.0298124,-0.469664,-0.0698044,-0.411957,17.6042,21.5302
4327,0.138819,0.0344279,0.166676,0.000568135,0.0201314,0.91179,-1.83875,-3.20288,0.0231967,0.0454701,0.0389172,-0.372492,0.308516,-0.205327,16.5444,20.2006
4328,0.139003,0.0348785,0.165589,9.36785e-05,0.0241743,0.90844,-1.64065,-2.96495,0.0131364,0.0375528,-0.0905854,-0.290241,0.175497,-0.278246,16.5653,19.9251
4329,0.139328,0.0337841,0.165878,0.00533635,0.0193244,0.909516,-1.44983,-2.76887,0.0227838,-0.0486533,-0.0429752,0.30115,0.132873,0.0118015,16.0403,17.2361
4330,0.138212,0.033099,0.166186,0.00308476,0.0108095,0.908176,-1.29717,-2.56877,-0.0559365,-0.0643691,-0.0275923,0.388048,-0.335471,-0.0104687,13.7072,16.5876
4331,0.137502,0.0323072,0.164229,0.00158757,0.00415846,0.909609,-1.13398,-2.37071,-0.0598209,-0.0657197,-0.163163,0.360415,-0.439181,0.12044,13.6146,16.5518
4332,0.136898,0.029927,0.163585,0.00656058,-0.0119379,0.912295,-0.964214,-2.2243,-0.051638,-0.161308,-0.110615,1.06915,-0.468717,0.170187,14.1368,13.5009
4333,0.135505,0.0305162,0.165467,-0.000373235,-0.00927874,0.917926,-0.918435,-2.08128,-0.0468193,-0.0587416,0.0343424,0.354902,-0.282399,-0.00380784,9.12141,12.57
4334,0.135333,0.0288914,0.165179,0.00428033,-0.0162659,0.916254,-0.542397,-1.95245,-0.0139866,-0.135206,-0.0245458,0.697611,-0.0464779,-0.134246,31.6476,10.7504
4335,0.134681,0.0286295,0.166426,0.00136047,-0.0219868,0.913981,-0.233161,-1.82694,-0.0448613,-0.0637441,0.0354638,0.453236,-0.37993,-0.141319,27.041,10.3381
4336,0.133984,0.02819,0.166422,-0.000493786,-0.0270526,0.913559,0.0632023,-1.76334,-0.0580233,-0.0366055,-0.000327425,0.239772,-0.380039,-0.03884,24.8618,5.30144
4337,0.13374,0.0281251,0.166704,-0.00210091,-0.0263199,0.911438,0.336748,-1.79359,-0.0209437,-0.00535844,0.0235229,-0.130207,-0.0685437,-0.180315,22.9395,-2.5215
4338,0.133916,0.0279994,0.166512,-0.00138681,-0.0246532,0.909613,0.600938,-1.9391,0.0150249,-0.0104985,-0.0160212,-0.0732122,0.132171,-0.150521,22.1473,-12.1461
4339,0.134184,0.028043,0.165158,-0.00247556,-0.0201599,0.909204,0.855153,-2.08284,0.0246607,0.00336043,-0.112907,-0.351202,0.158408,-0.0361726,21.3057,-11.9972
4340,0.135628,0.0281047,0.165134,0.0036384,-0.0131646,0.907574,1.10563,-2.27067,0.0857273,0.0038405,-0.0650836,-0.102976,0.540896,-0.0907358,21.1509,-14.6773
